x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.0,0.0,-3.821911676027412e-08,-0.006886661052703857,-0.078166663646698,0.001416597981005907,-0.03337657451629639,-0.14832666516304016,-0.0037629392463713884,-0.05910944938659668,-0.20357650518417358,-0.009516415186226368,-0.06399351358413696,-0.2534216344356537,-0.01671055145561695,-0.08562767505645752,-0.15014857053756714,-0.010396189987659454,-0.14687752723693848,-0.1294528841972351,-0.0093240886926651,-0.13757753372192383,-0.10671064257621765,-0.005275227129459381,-0.12055325508117676,-0.10362231731414795,-0.0030293723102658987,-0.09133923053741455,-0.11207422614097595,-0.014439397491514683,-0.1463260054588318,-0.08407986164093018,-0.00805688090622425,-0.1281915307044983,-0.06922516226768494,-0.0031187052372843027,-0.10931587219238281,-0.06569188833236694,-0.0037253082264214754,-0.09383851289749146,-0.06605052947998047,-0.016962479799985886,-0.13856083154678345,-0.04381933808326721,-0.0121257733553648,-0.11813491582870483,-0.03234976530075073,-0.008528541773557663,-0.09929805994033813,-0.030815958976745605,-0.010406502522528172,-0.09532403945922852,-0.022334754467010498,-0.018674908205866814,-0.12862837314605713,-0.00937652587890625,-0.0161043219268322,-0.10996878147125244,-0.0021225810050964355,-0.01129901222884655,-0.09277170896530151,-0.0012906789779663086,-0.008926424197852612,Good
0.0,0.0,-8.908855875233712e-08,-0.011305809020996094,-0.07334399223327637,0.0011385830584913492,-0.03807556629180908,-0.14353978633880615,-0.004777151625603437,-0.0606236457824707,-0.19742774963378906,-0.011036005802452564,-0.06110447645187378,-0.24672484397888184,-0.01834152080118656,-0.0870734453201294,-0.1430463194847107,-0.016140611842274666,-0.14515113830566406,-0.12167730927467346,-0.01998407393693924,-0.12877118587493896,-0.09937983751296997,-0.018871545791625977,-0.10811376571655273,-0.09744203090667725,-0.017952213063836098,-0.09456825256347656,-0.10193264484405518,-0.02116892859339714,-0.1433420181274414,-0.07421332597732544,-0.019525917246937752,-0.12287551164627075,-0.059985458850860596,-0.014544039964675903,-0.10261863470077515,-0.05957406759262085,-0.01434320118278265,-0.09760481119155884,-0.0542355477809906,-0.024872560054063797,-0.13643234968185425,-0.034983932971954346,-0.023969735950231552,-0.11814218759536743,-0.023681342601776123,-0.01795920915901661,-0.09947425127029419,-0.02345585823059082,-0.01714179292321205,-0.09915834665298462,-0.009263575077056885,-0.02790798805654049,-0.12836498022079468,-0.0017336606979370117,-0.02778165228664875,-0.10976368188858032,0.005244791507720947,-0.021501449868083,-0.09260481595993042,0.0057547688484191895,-0.017270104959607124,Good
0.0,0.0,-5.823987692110677e-08,-0.006652712821960449,-0.07598045468330383,0.00019641456310637295,-0.03498268127441406,-0.14667269587516785,-0.005695590283721685,-0.06036972999572754,-0.20229750871658325,-0.012000267393887043,-0.06344097852706909,-0.2528819441795349,-0.019811561331152916,-0.08170390129089355,-0.14960917830467224,-0.014084896072745323,-0.14422214031219482,-0.13008606433868408,-0.017009509727358818,-0.13221794366836548,-0.10821828246116638,-0.01557989977300167,-0.1128544807434082,-0.10516515374183655,-0.014538523741066456,-0.08864641189575195,-0.11153057217597961,-0.017834875732660294,-0.1423594355583191,-0.08187514543533325,-0.014714566059410572,-0.12398386001586914,-0.06633394956588745,-0.010470117442309856,-0.10499405860900879,-0.06404569745063782,-0.011007998138666153,-0.09269905090332031,-0.0654064416885376,-0.02033570408821106,-0.13373667001724243,-0.04210981726646423,-0.01802215166389942,-0.11487287282943726,-0.031066060066223145,-0.014614908024668694,-0.09653860330581665,-0.0314943790435791,-0.015992846339941025,-0.09600192308425903,-0.021902620792388916,-0.022143134847283363,-0.12447899580001831,-0.007713615894317627,-0.021472198888659477,-0.10603541135787964,-0.0007777214050292969,-0.017504511401057243,-0.08952707052230835,-0.001428842544555664,-0.01521883625537157,Good
0.0,0.0,-9.477469475882572e-09,0.002471059560775757,-0.07486182451248169,-0.005153021775186062,-0.022669464349746704,-0.1500755250453949,-0.009059800766408443,-0.045671939849853516,-0.20513293147087097,-0.012819505296647549,-0.050410956144332886,-0.25419531762599945,-0.01820506900548935,-0.08067077398300171,-0.14117249846458435,-0.007944535464048386,-0.1133216917514801,-0.1352289617061615,-0.01305447518825531,-0.12147828936576843,-0.12396231293678284,-0.020426757633686066,-0.12794315814971924,-0.11831352114677429,-0.027391396462917328,-0.09425559639930725,-0.09724962711334229,-0.010677182115614414,-0.12141585350036621,-0.09045389294624329,-0.011527826078236103,-0.12013208866119385,-0.08219611644744873,-0.017845503985881805,-0.11635175347328186,-0.07439371943473816,-0.02642850950360298,-0.09829971194267273,-0.04989051818847656,-0.013172064907848835,-0.11853712797164917,-0.045255690813064575,-0.01580207236111164,-0.11564666032791138,-0.041263431310653687,-0.016851063817739487,-0.1113361120223999,-0.03604051470756531,-0.02047077566385269,-0.09497085213661194,-0.006760448217391968,-0.016130125150084496,-0.11286547780036926,-0.003997832536697388,-0.01920517534017563,-0.11120611429214478,0.0007933676242828369,-0.017002392560243607,-0.11003217101097107,0.0036518871784210205,-0.01623673178255558,Good
0.0,0.0,-3.8579436534291744e-08,-0.003837078809738159,-0.06779143214225769,-0.006636249832808971,-0.03130757808685303,-0.14159560203552246,-0.01259718369692564,-0.05431997776031494,-0.2016211450099945,-0.01805482618510723,-0.05855020880699158,-0.25223205983638763,-0.025866704061627388,-0.05883529782295227,-0.1252453327178955,-0.02007034420967102,-0.10576441884040833,-0.13742151856422424,-0.034033145755529404,-0.12801092863082886,-0.13338246941566467,-0.04477677494287491,-0.14442917704582214,-0.12699738144874573,-0.05251934006810188,-0.06899350881576538,-0.08259981870651245,-0.02459769695997238,-0.11456656455993652,-0.09461620450019836,-0.03491061180830002,-0.13515999913215637,-0.09198737144470215,-0.043710991740226746,-0.1471821367740631,-0.08407795429229736,-0.05299815535545349,-0.0758230984210968,-0.03682228922843933,-0.029318293556571007,-0.11378487944602966,-0.04797986149787903,-0.03979921340942383,-0.13379284739494324,-0.048267245292663574,-0.04302947223186493,-0.14557147026062012,-0.04659512639045715,-0.04711965471506119,-0.07691782712936401,0.005737662315368652,-0.03420829400420189,-0.10825273394584656,0.001223742961883545,-0.04447953775525093,-0.12578758597373962,0.002534151077270508,-0.04623333737254143,-0.13974225521087646,0.0019197165966033936,-0.04783516004681587,Good
0.0,0.0,-1.9643699999960518e-08,-0.0048864781856536865,-0.06681716442108154,-0.00752981286495924,-0.03242623805999756,-0.1398472785949707,-0.014826150611042976,-0.055520862340927124,-0.1977747082710266,-0.021003372967243195,-0.06294727325439453,-0.24760249257087708,-0.029116107150912285,-0.059362560510635376,-0.11637291312217712,-0.022242296487092972,-0.10830745100975037,-0.13531368970870972,-0.034102555364370346,-0.13146865367889404,-0.13222360610961914,-0.042750284075737,-0.14912569522857666,-0.12649968266487122,-0.04902514070272446,-0.06933912634849548,-0.07488206028938293,-0.025367496535182,-0.11682355403900146,-0.09736743569374084,-0.033340394496917725,-0.13789913058280945,-0.09599855542182922,-0.03887798264622688,-0.14942944049835205,-0.0852249264717102,-0.0451379120349884,-0.0756063461303711,-0.031056225299835205,-0.028426144272089005,-0.11589902639389038,-0.05207440257072449,-0.034810006618499756,-0.13644829392433167,-0.05450904369354248,-0.03340655192732811,-0.14822372794151306,-0.05165812373161316,-0.03439886122941971,-0.07685220241546631,0.008808434009552002,-0.03189854323863983,-0.11025106906890869,-0.004944503307342529,-0.038341838866472244,-0.12733712792396545,-0.005949079990386963,-0.03612153232097626,-0.14073163270950317,-0.004702180624008179,-0.03468955680727959,Good
0.0,0.0,2.210399507873717e-08,0.0031838417053222656,-0.07713663578033447,-0.0037162278313189745,-0.020438343286514282,-0.14779478311538696,-0.006535669788718224,-0.046808868646621704,-0.20059719681739807,-0.009237060323357582,-0.05101180076599121,-0.24981781840324402,-0.012897249311208725,-0.07804587483406067,-0.13287106156349182,0.0008543779258616269,-0.11007145047187805,-0.13050031661987305,-0.0009290779125876725,-0.11748373508453369,-0.11750069260597229,-0.007050905376672745,-0.1210508644580841,-0.11053666472434998,-0.012904101982712746,-0.09417703747749329,-0.0854220986366272,-0.00029111566254869103,-0.12033924460411072,-0.08582532405853271,0.0034716944210231304,-0.11917904019355774,-0.07745635509490967,-0.0014749865513294935,-0.11325660347938538,-0.06881403923034668,-0.008987248875200748,-0.09995773434638977,-0.038939982652664185,-0.0012977690203115344,-0.11886969208717346,-0.043002158403396606,0.0013240703847259283,-0.11421340703964233,-0.039520263671875,0.0018007830949500203,-0.10597848892211914,-0.033344417810440063,-0.0010252821957692504,-0.09684363007545471,0.001154184341430664,-0.0028203867841511965,-0.11170586943626404,-0.00335615873336792,0.00030783007969148457,-0.10763576626777649,0.0014980435371398926,0.005604710895568132,-0.10289564728736877,0.0059098005294799805,0.008198314346373081,Good
0.0,0.0,8.355002911741849e-09,-0.0068416595458984375,-0.07720768451690674,0.003293463960289955,-0.0339166522026062,-0.1462641954421997,-3.2346863008569926e-05,-0.05838978290557861,-0.20196887850761414,-0.0042747692205011845,-0.05925881862640381,-0.25245097279548645,-0.009170136414468288,-0.10710316896438599,-0.13482987880706787,0.004274507984519005,-0.14039471745491028,-0.11498412489891052,0.007507392670959234,-0.1191626787185669,-0.0997653603553772,0.005486053880304098,-0.09921038150787354,-0.09702858328819275,0.002604336477816105,-0.11962035298347473,-0.08962291479110718,0.000653776281978935,-0.14221128821372986,-0.06967154145240784,0.01063805166631937,-0.1192811131477356,-0.060829877853393555,0.009900362230837345,-0.09844154119491577,-0.057875990867614746,0.004887532442808151,-0.12178558111190796,-0.03906750679016113,-0.0015712674940004945,-0.13497760891914368,-0.026776760816574097,0.006627657450735569,-0.11533138155937195,-0.02414947748184204,0.007453559897840023,-0.0949573814868927,-0.024272263050079346,0.0036310022696852684,-0.11559876799583435,0.0037525296211242676,-0.0033940132707357407,-0.12241032719612122,0.00984126329421997,0.004149253014475107,-0.10199815034866333,0.01259845495223999,0.010551116429269314,-0.08469566702842712,0.013251245021820068,0.013727041892707348,Good
0.0,0.0,4.759772664897355e-08,-0.00572580099105835,-0.07337653636932373,-0.004463661462068558,-0.03211027383804321,-0.14079400897026062,-0.010197228752076626,-0.05684465169906616,-0.19377025961875916,-0.016158677637577057,-0.06035923957824707,-0.24497930705547333,-0.023201819509267807,-0.09988266229629517,-0.12725615501403809,-0.0017293010605499148,-0.130984365940094,-0.10891005396842957,-0.0025340132415294647,-0.12721940875053406,-0.0946822464466095,-0.007220458704978228,-0.121258944272995,-0.08801326155662537,-0.011852994561195374,-0.11122733354568481,-0.08391857147216797,-0.0035141264088451862,-0.13510608673095703,-0.06623563170433044,0.0005775929894298315,-0.12456828355789185,-0.059135615825653076,-0.0036353543400764465,-0.10956233739852905,-0.053168922662734985,-0.010466917417943478,-0.11291152238845825,-0.0372864305973053,-0.004945103544741869,-0.12873920798301697,-0.024938613176345825,-0.0016961373621597886,-0.11667269468307495,-0.021544963121414185,-0.0024167413357645273,-0.10066205263137817,-0.01910039782524109,-0.00624240655452013,-0.10722869634628296,0.004353910684585571,-0.006908453069627285,-0.11935245990753174,0.011249572038650513,-0.0032140666153281927,-0.10817146301269531,0.014252275228500366,0.0012275178451091051,-0.09600812196731567,0.015709131956100464,0.0031636948697268963,Good
0.0,0.0,3.584830920999593e-08,-0.004859268665313721,-0.07279977202415466,-0.0026846567634493113,-0.03329494595527649,-0.14403966069221497,-0.006209672428667545,-0.05946889519691467,-0.20062577724456787,-0.009730299934744835,-0.06705328822135925,-0.2524465173482895,-0.014656564220786095,-0.07863828539848328,-0.12444114685058594,-0.002393024740740657,-0.12329369783401489,-0.12833049893379211,-0.0012344254646450281,-0.1347365379333496,-0.11400330066680908,-0.002775049302726984,-0.1367867887020111,-0.10135200619697571,-0.004832287319004536,-0.09207460284233093,-0.0803796648979187,-0.003225664608180523,-0.13088539242744446,-0.07832825183868408,0.0047719161957502365,-0.13367098569869995,-0.06968328356742859,0.004247787408530712,-0.12544339895248413,-0.059470176696777344,-0.0006284574046730995,-0.09910976886749268,-0.0334341824054718,-0.003544072387740016,-0.12689557671546936,-0.03397870063781738,0.00392497330904007,-0.1249377429485321,-0.031152665615081787,0.007167485076934099,-0.11359661817550659,-0.026687592267990112,0.005052261985838413,-0.09852772951126099,0.00740206241607666,-0.004293209873139858,-0.11799120903015137,0.006276905536651611,0.00259043974801898,-0.11402598023414612,0.008544743061065674,0.009396908804774284,-0.10612329840660095,0.012228012084960938,0.012367079965770245,Good
0.0,0.0,7.240988963985728e-08,-0.004992395639419556,-0.07708433270454407,-0.000300199375487864,-0.033569276332855225,-0.1461983621120453,-0.003788800910115242,-0.058690011501312256,-0.19805431365966797,-0.007792011834681034,-0.06396925449371338,-0.24785083532333374,-0.012585511431097984,-0.11189112067222595,-0.1311076581478119,0.005492392461746931,-0.13501444458961487,-0.11146801710128784,0.008107784204185009,-0.11715781688690186,-0.0969076156616211,0.004452616907656193,-0.10162860155105591,-0.09290650486946106,0.00026457090280018747,-0.1240864098072052,-0.08533123135566711,0.003140182001516223,-0.13558095693588257,-0.06665545701980591,0.012285244651138783,-0.11541619896888733,-0.059230297803878784,0.00885370746254921,-0.097808837890625,-0.05540183186531067,0.002158354502171278,-0.12376654148101807,-0.03546842932701111,0.001630036043934524,-0.12902987003326416,-0.026145190000534058,0.008674346841871738,-0.11087137460708618,-0.023317068815231323,0.0076708984561264515,-0.0948212742805481,-0.02204197645187378,0.0031173944007605314,-0.11528825759887695,0.007202237844467163,0.0001561108510941267,-0.11794078350067139,0.010928601026535034,0.00674776453524828,-0.10044312477111816,0.013778656721115112,0.012161685153841972,-0.08723372220993042,0.014796048402786255,0.014852449297904968,Good
0.0,0.0,3.259183500858853e-08,-0.008128613233566284,-0.06900113821029663,-0.005798241589218378,-0.036373674869537354,-0.13487660884857178,-0.011906660161912441,-0.059388309717178345,-0.1879587471485138,-0.01782258413732052,-0.0631837546825409,-0.23565827310085297,-0.02405293844640255,-0.10777837038040161,-0.11684221029281616,6.341147673083469e-05,-0.1368374526500702,-0.09482085704803467,-0.002674012677744031,-0.11790362000465393,-0.08066746592521667,-0.009793088771402836,-0.09964120388031006,-0.0790412425994873,-0.015686990693211555,-0.11896520853042603,-0.07260450720787048,-0.0009083276963792741,-0.13882291316986084,-0.050113022327423096,0.0013720187125727534,-0.1177421510219574,-0.04181072115898132,-0.0038531951140612364,-0.09907254576683044,-0.04097318649291992,-0.010231257416307926,-0.11982503533363342,-0.024665474891662598,-0.001914702937938273,-0.1325528919696808,-0.010285377502441406,-0.001790396636351943,-0.11440104246139526,-0.007517099380493164,-0.0030097677372395992,-0.09591501951217651,-0.009195387363433838,-0.005738986190408468,-0.11252820491790771,0.015212535858154297,-0.003289034590125084,-0.11969247460365295,0.02447831630706787,-0.002308908151462674,-0.10182565450668335,0.027580976486206055,0.0022748310584574938,-0.08606639504432678,0.027712702751159668,0.0056455968879163265,Good
0.0,0.0,1.576423080962286e-08,-0.010524839162826538,-0.07022285461425781,-0.0044568320736289024,-0.039723753929138184,-0.1372794806957245,-0.011514320969581604,-0.06269139051437378,-0.18936270475387573,-0.01821952871978283,-0.06686514616012573,-0.23808352649211884,-0.025440797209739685,-0.1098916232585907,-0.1221727728843689,-0.008568287827074528,-0.1442820429801941,-0.09128239750862122,-0.011143336072564125,-0.12418290972709656,-0.07921889424324036,-0.01558711938560009,-0.10489606857299805,-0.08125075697898865,-0.01962871290743351,-0.11954131722450256,-0.0764617919921875,-0.011020937003195286,-0.14280778169631958,-0.04826301336288452,-0.008863255381584167,-0.12037256360054016,-0.042892396450042725,-0.01139279268682003,-0.09918293356895447,-0.04441988468170166,-0.016321243718266487,-0.11889469623565674,-0.02684900164604187,-0.012682205997407436,-0.13492503762245178,-0.008724093437194824,-0.012404621578752995,-0.115237295627594,-0.007202804088592529,-0.011468381620943546,-0.09519976377487183,-0.010674595832824707,-0.013357127085328102,-0.11154046654701233,0.016075551509857178,-0.014473829418420792,-0.1213303804397583,0.02593088150024414,-0.014381586574018002,-0.10176339745521545,0.02710169553756714,-0.009289603680372238,-0.08473166823387146,0.025076687335968018,-0.005633427761495113,Good
